"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.ctg278.2",2046.72265428224,0.960174283939679,0.346331260220239,2.77241587527815,0.00556418993306473,0.172943722988711
"evm.TU.Chr07.1199",361.430228481571,1.40977858610993,0.510089859806836,2.76378477047905,0.00571352124727822,0.175205668059225
"evm.TU.Chr03.60",118.410017465799,7.56906617469634,2.74073485710013,2.76169223560169,0.00575026540756961,0.175504579411315
"evm.TU.Chr10.1125",13.9477002185207,5.37054683500008,1.94959018084566,2.75470552107034,0.00587449821208322,0.177628431984898
"evm.TU.Chr07.1862",23.51793061914,-4.49043703705731,1.63006585751934,-2.75475804633497,0.00587355528909553,0.177628431984898
"evm.TU.Chr03.1367",449.948888126489,0.997696706091994,0.36268518723764,2.75086146663685,0.0059438774145209,0.178894199406483
"evm.TU.Chr06.294",23188.9108072469,-0.293114806537981,0.107223341701716,-2.73368467990297,0.00626299898766149,0.187630213911462
"evm.TU.Chr10.1076",189.022511193368,2.46354140898202,0.90369212660573,2.72608484289344,0.00640905217463819,0.191124991684967
"evm.TU.Chr01.870",62.3062343450723,8.74657808907456,3.21283484889494,2.7223864594481,0.00648123004267351,0.192394869896897
"evm.TU.Chr05.512",7535.19658241439,0.651319346533399,0.239531065584811,2.71914352713797,0.00654512009106424,0.192533148018139
"evm.TU.Chr07.685",38.8621420803947,-5.50071766899696,2.02224902729975,-2.72009905542736,0.00652623631249383,0.192533148018139
"evm.TU.Chr01.268",1504.58514279886,-0.388321198047407,0.143276593102133,-2.71029056205012,0.00672242889229007,0.196858154183684
"evm.TU.Chr04.1070",2854.58013895466,-2.19993929234312,0.814449371725619,-2.70113695057801,0.00691028776912917,0.200552592799593
"evm.TU.Chr03.1034",4820.19649708575,0.674235073084271,0.249595563198411,2.70131032957626,0.00690668614814321,0.200552592799593
"evm.TU.Chr05.568",114.379375308588,-6.60459392808271,2.4505182795271,-2.69518247762561,0.00703500923480639,0.20321385934087
"evm.TU.Chr03.1349",33.6352773070473,1.42130794583181,0.527624225343183,2.69378826362142,0.00706450272435574,0.20321385934087
"evm.TU.Chr05.450",4398.21683527296,0.614259017323812,0.228414090268294,2.68923434890687,0.00716161230185964,0.205099742618456
"evm.TU.Chr01.1479",3357.12566615367,4.13956752621888,1.54044542198192,2.68725361323933,0.00720422300283328,0.20541514798868
"evm.TU.Chr09.2159",563.872833470716,-2.29454715601348,0.854856730928278,-2.68413065370832,0.00727186820651095,0.205540935697946
"evm.TU.Chr07.1471",117.160536603492,-7.24850663207429,2.6992888466535,-2.68533937783679,0.00724561918754025,0.205540935697946
"evm.TU.Chr08.1191",3394.33763890742,-0.662082266353409,0.247560480392421,-2.67442632727125,0.0074857221694384,0.210669609625624
"evm.TU.Chr04.2975",216.023727025209,2.41623590116323,0.904488154083581,2.6713847939903,0.007553899763886,0.211671992952685
"evm.TU.Chr05.2609",2455.37102842722,-0.648604749582627,0.243257252838863,-2.66633262528978,0.00766837798871782,0.213957619333281
"evm.TU.Chr07.2435",37.7634294718777,-6.71592360426701,2.521215375871,-2.66376433704989,0.00772716750370822,0.214676563853022
"evm.TU.Chr03.809",21.4625773159957,5.13821718516818,1.93101733889122,2.66088609443481,0.00779353173031531,0.21559893522885
"evm.TU.Chr05.2423",30770.3373180507,2.69952299866176,1.01705729651898,2.65424869169244,0.0079485221899788,0.218455704620359
"evm.TU.Chr04.2818",2049.3569993907,-0.426467226324916,0.160713186948629,-2.65359199467082,0.00796400584448932,0.218455704620359
"evm.TU.Chr07.2159",122.430948291018,-3.61790352622855,1.36422186039443,-2.65199058251605,0.00800187737279564,0.218572289077918
"evm.TU.Chr05.3041",115.93894126004,1.49985452579937,0.566484436994675,2.64765354147491,0.00810525437209538,0.220469701560636
"evm.TU.Chr07.1592",5.74275338408041,5.91857206588857,2.23812547654488,2.64443264147344,0.00818279913253085,0.221651571502429
"evm.TU.Chr02.1627",769.554382739342,-0.724270365828658,0.275456876577229,-2.62934211274118,0.00855502476254222,0.230075702723703
"evm.TU.Chr03.1648",1914.58238004862,-0.390615218865224,0.14858150425164,-2.62896260764511,0.00856457776636458,0.230075702723703
"evm.TU.Chr04.2155",225.041926936216,1.08021783068414,0.41112369691559,2.62747644757127,0.00860207965101774,0.230132180293277
"evm.TU.Chr09.2268",115.466264874204,-4.8984363958358,1.87402361059208,-2.61386055551785,0.00895255669160266,0.23852693054143
"evm.TU.Chr01.988",15.1394175744494,-3.50391747716187,1.3412888623778,-2.61235113139627,0.00899218451991916,0.238604863526508
"evm.TU.Chr08.1691",58.7086076850134,-1.84380210815817,0.708281830598402,-2.60320401922552,0.00923569754365472,0.244070202159753
"evm.TU.Chr10.763",12.0354313945934,-3.2747136379491,1.25924020983709,-2.60054722869179,0.00930752063781484,0.244972435896495
"evm.TU.Chr06.1016",173.669221328697,1.56443618569872,0.602017894474374,2.59865396038542,0.00935900652624119,0.245334279947959
"evm.TU.Chr02.2217",78.8948539641507,2.61508382004545,1.00816522397883,2.59390401280134,0.00948929755328936,0.24707195709789
"evm.TU.Chr03.1491",967.866070590266,0.600338386237973,0.231480826560182,2.59346916614665,0.00950130584132786,0.24707195709789
"evm.TU.ctg2.338",689.891165255825,-13.2760165619175,5.13446061624899,-2.58566917816118,0.00971901637108378,0.251726396129146
"evm.TU.Chr09.2337",27.2251322359125,-13.6074589368118,5.26779472316381,-2.58314145708382,0.00979051713632088,0.252572031361992
"evm.TU.Chr07.952",16997.7301355098,-0.294761327197653,0.114216535228208,-2.58072376831176,0.00985934366962468,0.253342265597747
"evm.TU.Chr10.892",6319.29716971273,-0.692099442746583,0.26860036838926,-2.57668836009778,0.00997518399551177,0.254308514332635
"evm.TU.Chr01.2083",783.402565599404,-1.7154998517696,0.66572233525414,-2.57689994900758,0.00996908014448497,0.254308514332635
"evm.TU.Chr04.398",191.551835072418,2.89989702805883,1.12894957613749,2.56866833502019,0.010209011478959,0.259253061034032
"evm.TU.Chr05.2741",1065.96637417343,-0.888753446848895,0.347169106569496,-2.56000153824455,0.0104671699964574,0.262125079158696
"evm.TU.Chr02.1000",38.7264400105421,3.30395998751475,1.29356428350551,2.55415214353411,0.0106446732653277,0.262125079158696
"evm.TU.Chr04.1468",2042.35613472496,-0.721763714220673,0.281966907860089,-2.55974617623856,0.0104748637883019,0.262125079158696
"evm.TU.Chr09.438",49.2080937361058,2.62090719723085,1.02461569709779,2.55794167965075,0.0105293749351128,0.262125079158696
"evm.TU.Chr07.613",745.423732307395,-0.780330567467964,0.305494997220487,-2.55431537199535,0.0106396839213636,0.262125079158696
"evm.TU.Chr06.2871",16.0219720596067,6.9667265949417,2.72492557745981,2.55666674076145,0.0105680409148656,0.262125079158696
"evm.TU.ctg2.339",525.947530536201,-5.28938556090873,2.06940972066174,-2.5559875881985,0.0105886895713876,0.262125079158696
"evm.TU.Chr08.1595",4001.69484848094,-0.372657155639315,0.145839054492674,-2.55526310792171,0.0106107558998282,0.262125079158696
"evm.TU.Chr01.290",524.419227635042,5.58274298102201,2.18944764304623,2.5498408234392,0.0107772112543137,0.263393422422156
"evm.TU.Chr03.2002",68.5794052872476,-4.63882358782694,1.81924484128882,-2.54986216398483,0.010776551609572,0.263393422422156
"evm.TU.Chr08.63",12064.029939635,0.394032223791472,0.154938650662598,2.54314996359131,0.01098580679302,0.26748588000533
"evm.TU.Chr07.2399",8.71839157293985,5.704841104196,2.24597854575901,2.540024754452,0.0110844623145623,0.268880930996155
"evm.TU.Chr08.1724",508.797051533551,-0.605977119136254,0.238784967455915,-2.53775237860453,0.0111566892782482,0.269626903337888
"evm.TU.Chr03.925",117.084367070124,1.51256531601206,0.597381986318072,2.53199016819148,0.0113417171365933,0.273083344833308
"evm.TU.Chr01.3191",8839.39479964092,0.383097922220324,0.151531364737259,2.52817575347903,0.0114656939478346,0.275049728246762
"evm.TU.Chr03.704",927.729648925733,1.58582467720326,0.628027806737828,2.52508672416995,0.011566974079711,0.276459185633092
"evm.TU.Chr04.3260",153.756639666982,3.55993349683286,1.41094224407916,2.52308945442074,0.0116328804827887,0.277015956112121
"evm.TU.Chr05.651",64.0248101172712,-4.34785276769344,1.72734946872743,-2.51706608674652,0.011833663046004,0.280768771759387
"evm.TU.Chr07.1535",288.355264971563,2.5668168861427,1.02042183648502,2.51544684204765,0.0118881603382429,0.281036110396061
"evm.TU.Chr07.1039",207.804076485106,1.7447804192647,0.695804304133865,2.50757347848918,0.012156330404269,0.286334434630988
"evm.TU.Chr02.2531",43.5129019373723,2.71931429118108,1.08500986486136,2.50625766571122,0.0122016666129365,0.286364746031408
"evm.TU.Chr06.619",2441.44701839131,-0.33445802063727,0.133538564631784,-2.50458001821045,0.0122596870477744,0.286691458624394
"evm.TU.Chr03.2943",46.2058888036137,2.84558911296715,1.1380932998306,2.50031268384648,0.0124083733021804,0.288095838705266
"evm.TU.Chr08.2327",3689.95306077667,-0.437985965934029,0.175166292894957,-2.50040095440439,0.0124052815958248,0.288095838705266
"evm.TU.Chr05.2269",1018.16067453935,-1.57957913768869,0.633218076359935,-2.49452628827169,0.0126125383571534,0.291793992383822
"evm.TU.Chr05.683",2560.95175709734,-0.362644780451121,0.145686465498803,-2.48921393768113,0.0128025900555,0.29514056010924
"evm.TU.Chr05.2172",15.3358511014415,4.58744170696917,1.84786700754317,2.48256053506167,0.0130441902328233,0.29827839085827
"evm.TU.Chr02.29",23.9015095919456,5.11078175985992,2.06147236167567,2.47919004633447,0.0131681123175394,0.29827839085827
"evm.TU.Chr02.1866",19.5858787282337,2.92803042021966,1.18015679895131,2.4810520286978,0.0130995250991177,0.29827839085827
"evm.TU.Chr07.2033",15.4895350579685,4.3094687954604,1.73765968853424,2.48004187695437,0.0131366953269377,0.29827839085827
"evm.TU.Chr07.2245",5.88799338753011,-4.7472405362858,1.9129816612335,-2.48159228731171,0.0130796835768971,0.29827839085827
"evm.TU.Chr07.2306",35977.3913331713,0.83426818200728,0.337419962578102,2.47249207080975,0.0134174690076746,0.302871409787821
"evm.TU.Chr10.1209",173.128628166611,-3.82676481556003,1.5496338798439,-2.46946382970507,0.0135315697564551,0.304390086459219
"evm.TU.Chr01.2347",14768.1714425602,0.513551886264639,0.208231769901491,2.46625136264071,0.0136535482510638,0.306074886828158
"evm.TU.Chr05.501",10.6913679477541,-3.33117586010334,1.35214403208722,-2.46362501409056,0.0137539921896121,0.306220450663552
"evm.TU.Chr04.1870",7.88523577979564,5.78633720873726,2.34871495667979,2.46361832553618,0.0137542488222977,0.306220450663552
"evm.TU.Chr02.293",1705.40342354663,-0.541637563050962,0.220392353968809,-2.45760596180944,0.0139866542660803,0.30913817020343
"evm.TU.Chr07.581",24.0482795591385,3.72663683063976,1.51670071805986,2.45706802025309,0.0140076161573414,0.30913817020343
"evm.TU.ctg281.22",663.145970551731,-2.53973548862639,1.03386413994322,-2.45654664912344,0.0140279588078776,0.30913817020343
"evm.TU.Chr05.1986",41.4315025828918,-2.86863427656521,1.16959108120966,-2.45268138809532,0.0141795869788787,0.311274194849123
"evm.TU.Chr06.1297",7625.20135167073,-0.661534117624952,0.269833199326243,-2.45164093698167,0.0142206484956452,0.311274194849123
"evm.TU.Chr01.703",973.305788226329,0.994367823090503,0.406726765374459,2.44480547567364,0.0144930287745829,0.316171745179742
"evm.TU.Chr08.199",26614.875627118,-0.544432057126847,0.22324275062001,-2.43874462044031,0.014738379752061,0.320448852067387
"evm.TU.Chr04.1496",2885.58742356528,1.27444424753531,0.524014524450959,2.43207809720661,0.0150124699616216,0.324239425981735
"evm.TU.Chr04.3168",142.104799939499,2.00158563697465,0.822590289090189,2.4332716584686,0.0149630698747466,0.324239425981735
"evm.TU.Chr05.2559",368.621945689943,-1.57624778177448,0.649930256739179,-2.425256810912,0.0152975610342267,0.327136329879959
"evm.TU.Chr10.1728",20.6100813829575,-3.232380911497,1.33155969881883,-2.42751482668355,0.0152026654338196,0.327136329879959
"evm.TU.Chr04.2822",5299.01218715372,0.610133849591146,0.251480528538296,2.42616735831392,0.0152592317112359,0.327136329879959
"evm.TU.Chr03.3489",1038.32134661626,-0.557836975202177,0.230289678228297,-2.42232730313327,0.0154214537650171,0.328704494840577
"evm.TU.Chr07.1861",18.4572423626457,-3.27103591294173,1.35126781185449,-2.42071622238418,0.0154899641853339,0.329085807741359
"evm.TU.Chr09.1613",151.508765698857,-3.11572211243725,1.28941586150105,-2.41638264695313,0.0156755783197877,0.331944412563322
"evm.TU.Chr04.702",3359.14687125329,0.7443757616384,0.308768942793341,2.41078573157084,0.0159181971293193,0.335987660836704
"evm.TU.Chr05.1004",95.0443005636716,-2.65114901826284,1.10141765775379,-2.40703333526498,0.0160827017772656,0.337269820174204
"evm.TU.Chr05.1152",12.5767028537503,5.27030625389705,2.18853630289048,2.40814202941772,0.0160339418978435,0.337269820174204
"evm.TU.Chr03.596",1125.91641486387,-0.323944349975811,0.134802073214464,-2.40311103717545,0.0162562505398206,0.338723989613377
"evm.TU.ctg2.50",1992.320011413,-1.69544564066097,0.705430448639526,-2.40341998836421,0.0162425210041152,0.338723989613377
"evm.TU.Chr10.1782",1092.97656517066,-1.35358769647257,0.563702174994303,-2.40124618374277,0.0163393398487869,0.339367566635667
"evm.TU.Chr05.509",1491.71605950094,-0.43491691003611,0.181716093711513,-2.39338685502766,0.0166936292492303,0.3456219227683
"evm.TU.Chr01.297_evm.TU.Chr01.298",3177.06716678123,-5.85710705608665,2.44998927934902,-2.39066640228031,0.0168178261237131,0.345989517817274
"evm.TU.Chr07.178",4673.54511187948,-0.647893918414887,0.270996490088816,-2.39078343118964,0.01681246675158,0.345989517817274
"evm.TU.Chr04.2853",167823.495263131,0.973671430763946,0.408525173682155,2.38338171914344,0.0171543961818732,0.349952356504289
"evm.TU.Chr01.3277",244.769905957423,-4.79120371102918,2.01057191780522,-2.38300538697435,0.0171719430433577,0.349952356504289
"evm.TU.Chr09.253",10575.5346230601,0.543462700081528,0.227950885269362,2.38412191046916,0.0171199299141698,0.349952356504289
"evm.TU.Chr05.3072",9629.6088222555,0.280148710844076,0.117903970883023,2.37607528182424,0.0174978924387912,0.353272666908638
"evm.TU.Chr01.1145",47.1139001641992,2.71705380136803,1.14348567680998,2.37611529070298,0.0174959952074378,0.353272666908638
"evm.TU.Chr03.414",58.9141989250907,-1.99237537208934,0.838024713349801,-2.37746612999669,0.0174320438126915,0.353272666908638
"evm.TU.Chr02.1685",10.9638823679065,5.57983627452024,2.35164859135199,2.37273387488235,0.017656980754289,0.355380903664498
"evm.TU.Chr09.1577",392.402259236001,1.46138717643101,0.616515818822071,2.37039688490584,0.0177689996500945,0.356531687423654
"evm.TU.Chr01.3039",2634.68421085855,-0.351016133947923,0.148794486625608,-2.35906680353781,0.0183209573410573,0.365802763870313
"evm.TU.Chr09.698",1948.43717547276,0.545761024621641,0.231602929566885,2.35645130069061,0.0184504867205819,0.365802763870313
"evm.TU.Chr07.2220",2359.8969040143,3.11348003838699,1.32023356074192,2.35827972486727,0.0183598523986158,0.365802763870313
"evm.TU.Chr03.516",183.802389324117,2.42853458188176,1.03063944668351,2.35633769859724,0.0184561308336352,0.365802763870313
"evm.TU.Chr05.2354",210.958825853655,-0.526856524699193,0.224072632730267,-2.35127564789855,0.0187091682893661,0.368570615300512
"evm.TU.Chr04.1248",12.8735037999886,2.36000517172996,1.00340909432973,2.3519870260957,0.0186734262352648,0.368570615300512
"evm.TU.Chr04.1216",1296.08330717278,-0.444652249068162,0.189454513690774,-2.34701322447201,0.0189245830812016,0.370568417502686
"evm.TU.ctg2.311",65.1655991746145,7.62862157777082,3.24983097727721,2.34739025848116,0.0189054414413355,0.370568417502686
"evm.TU.Chr10.23",7.96761103440956,6.33551027755834,2.70222022564029,2.34455734489855,0.0190496808688248,0.371897823808498
"evm.TU.Chr04.1576",75.2361806880778,2.01337086639047,0.861266233505459,2.3376869869794,0.0194034917175838,0.375981066794156
"evm.TU.Chr09.418",538.322582231957,2.76653550966321,1.18373113519063,2.33713165719653,0.0194323394005286,0.375981066794156
"evm.TU.Chr08.620",2990.69412173628,0.238127141430804,0.101872199077267,2.33750859987024,0.0194127543000221,0.375981066794156
"evm.TU.Chr04.2253",974.682754118516,-1.34009007795149,0.574161267224802,-2.33399595975673,0.0195959334772899,0.378021256782972
"evm.TU.Chr02.2532",260.793704473413,2.15830202304049,0.926284865616653,2.33006292465293,0.0198028256072642,0.379636839418735
"evm.TU.Chr04.2899",32.2325958898348,-4.2148425395661,1.80885633654798,-2.33011458920486,0.0198000955468542,0.379636839418735
"evm.TU.ctg1.361",1715.85647262464,-0.930219858210212,0.399393834880116,-2.32907916189901,0.0198548723892278,0.379636839418735
"evm.TU.Chr01.1667",5541.41757669264,0.515586953946364,0.221659144096173,2.32603512049411,0.0200166771699307,0.380492451116138
"evm.TU.Chr09.329",518.483708594555,-1.1205365176448,0.481673576751558,-2.32634001890198,0.0200004187163815,0.380492451116138
"evm.TU.Chr02.113",29.3412116670408,5.46093215291218,2.35376233690527,2.32008647062142,0.0203362000746658,0.383204744015658
"evm.TU.Chr04.41",164.045254085853,1.37868354052628,0.593902849377249,2.32139573327848,0.0202654956093185,0.383204744015658
"evm.TU.ctg284.31",853.824765792657,-2.59025278790181,1.11620422996938,-2.32059037078982,0.0203089623848186,0.383204744015658
"evm.TU.Chr10.1657",1165.21954814192,0.596512826518395,0.257487069858498,2.31667099573664,0.0205216607041277,0.384470651981366
"evm.TU.Chr08.2768",10.5681968590018,3.70068329940531,1.59682820039118,2.31752125776508,0.0204753540291172,0.384470651981366
"evm.TU.Chr06.699",512.315447844475,-2.40797230262086,1.04002989768224,-2.31529142382075,0.0205969887887881,0.384773057804342
"evm.TU.Chr08.1760",6958.52707819846,-0.62167830148437,0.269383642879252,-2.30778043848427,0.0210113514631724,0.391389099891358
"evm.TU.Chr04.1011",13151.1724047825,0.918039285859398,0.39862514421454,2.30301399493583,0.0212780556919383,0.393025591901676
"evm.TU.Chr07.2327",16535.0233386397,0.859613924328371,0.373263310314585,2.30296924603678,0.0212805735039825,0.393025591901676
"evm.TU.Chr03.3550",8480.55760305607,-0.561853253598592,0.243948094853877,-2.30316721241516,0.021269436823255,0.393025591901676
